resolution_id	date	paragraph_id	text	iiif_url
session-1672-07-25-num-1-resolution-14	1672-07-25	session-1672-07-25-num-1-para-31	Ontfangen een missive vanden pensionaris Pesters, geschreven tot Maestricht den 23en. deses, houdende advertentie, ende onder anderen rakende de contri„ butie bij de franschen gevordent wer„ ,dende inde Landen van Overmase, Waerop gedelibereert zijnde, Is goetgevonden ende verstaen, dat de voors missive gestelt sal werden in handen vande heeren van Brakel ende andere haer Ho:Mo: Gedepu„ teerden tot de saken vande Landen van Overmaze, met ende nevens eenige Heeren Gecommitteerden uijt den Raet van State bij haer E. selffs te nomineren, om te visi„ teren, examineren, ende daer van rapport te doen	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0157.jpg/864,3,1907,3982/full/0/default.jpg
session-1672-11-15-num-1-resolution-5	1672-11-15	session-1672-11-15-num-1-para-12	Ontfangen een missive van Alleij Aga, geschreven tot Amsterdam den twaelffden deses, houdende advertentie, dat hij uijt Turckijen was gesonden voor Ambassadeur vanden Grootenheer aenden Coningh van Sweeden dat hij oock een recommandatie Brieff aen haer Ho:Mo: om hem be,, hulpsaem te sijn int geene mochte toebragen, voor desen hadde overge,, levert aenden Raet Pensionaris van Hollandt ende Westvrieslandt en dat hij voorts was vertrocken naer Sweeden, van waer weder gekeert sijnde, versochte dat haer Ho:Mo: hem over Landt wilden te ruijge senden, gelijck den keijsen ende andere Potentaten gedaen hadden ende soo sulcx niet conde geschieden, hem alsdan sijn tractement ende nootdruft besorgen, geduijrende den tijt van sijn vertoeven: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat de retroacta hierbevoorens in diergelijcke gele„ gentheijt gevallen sullen werden opgesocht ende nagesien. Ende is dienonvermindert de voorschreve missive bij de Heeren Gedeputeerden vande Provincie van Hollandt ende Westvrieslant copielick overgenomen.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0661.jpg/3218,-14,1945,3837/full/0/default.jpg
session-1672-11-15-num-1-resolution-5	1672-11-15	session-1672-11-15-num-1-para-13	Is ter Vergaderinge gelesen de memorie vanden Heer van Ameron„ gen, haer Ho:Mo: Extraordinaris Gedeputeerde aenden Heere Chur„ furst van Brandenburch, versoec„ kende dat haer Ho:Mo: gelieffden aen hem ter goeder reeckeninge te accorderen de Somme van ses duijsent guldens tot verval vande oncosten in die Extraordi„ naris besendinge: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, mits desen te ver„ soecken den Raet van State, dat haer E. die voorsieninge willen doen, dat de voorschreve ses duijsent guldens aenden gemelten Heer van Amerongen, promptelick mogen werden betaelt.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0661.jpg/3218,-14,1945,3837/full/0/default.jpg, https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0662.jpg/820,-15,1900,3847/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-21	Ontfangen een missive vanden Commis„ saris Bourse, geschreven tot Vlissin„ gen den drijentwintichsten deses, houdende advertentie, ende onder anderen versoeck, om te hebben betalinge van't geene hij op ordre vanden Lieutenant Admirael de Ruijter, soo ten behoeve vande Gaillots in dienst vant Landt sijnde, als andersints gedebourseert heeft: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat aenden voor„ noemden Commissaris Bourse sal werden gerescribeert, dat hij sal hebben te distingueren ende perti„ nentelick te specificeren, waer„ Inne sijn voorschreve pretensie bestaet, ende specialick sijn ver„ schot gedaen aende voorschreve Gaillots, met bijvoeginge vande namen van deselve, ende onder wat Collegie ter Admiraliteijt die gehooren, om sulcx alhier ge,, weten sijnde, alsdan op sijn voor„ schreve versoeck nader gedisponeert te werden.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0289.jpg/3091,17,2042,3826/full/0/default.jpg, https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-22	Martis den 20e. Augusti 1672.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-23	Præside d'Heer Isbrandt van Dierssen, Præsent d'Heeren van Heuckelom,	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-24	Schimmelpenningh, Essen, Raesfelt, Ommeren.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-25	Bogaert, Cant, Meerens, Raet Pensionaris Fagel.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-26	Reijgersbergh, Vrijbergen, Stavenisse,	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-27	Mauregnault, Bootsma, Coeverden. Horenken, Gockinga, Eeck, Aldringa,	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/228,17,2407,3842/full/0/default.jpg
session-1672-08-29-num-1-resolution-5	1672-08-29	session-1672-08-29-num-1-para-28	De resolutien gisteren genomen sijn gelesen ende geresumeert, gelijck oock geresumeert ende gearresteert sijn de depesches daeruijt resulterende.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0290.jpg/2952,35,2037,3879/full/0/default.jpg
session-1672-06-15-num-1-resolution-7	1672-06-15	session-1672-06-15-num-1-para-16	Den Raet van State heeft ter Verga„ deringe gecommuniceert een missive vanden Capitein Barent Jan van Prot, Commanderende inde Bour„ tange, geschreven aldaer den 14en. deses, stilo loci, geaddresseert aenden geme raet, houdende advertentie Waerop gedelibereert sijnde, Is goet„ gevonden, ende verstaen, dat de voors missive gestelt sal werden in handen vande heeren van Brakel, ende andere hare Ho:Mo: Gedepden tot de militaire saken, met ende nevens eenige heeren gecommitteer„ den uijt den raet van State, bij haer E. selfs te nomineren, om te visiteren, examineren, ende daer van rapport te doen.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3285/NL-HaNA_1.01.02_3285_1055.jpg/743,-26,2027,3936/full/0/default.jpg
session-1672-10-12-num-1-resolution-3	1672-10-12	session-1672-10-12-num-1-para-17	Den Heer Raet Pensionnaris Fagel heeft ter Vergaderinge gecommuniceert seeckere missive van Sijn Hoocheijt den Heere Prince van Orange, ge,, schreven int Leger bij Weerden den elffden deses, aen hem Heer Raet„ Pensionnaris geaddresseert, houdende advertentie: Waerop geen resolutie is gevallen.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0505.jpg/3016,2,1911,3817/full/0/default.jpg, https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3286/NL-HaNA_1.01.02_3286_0506.jpg/623,-15,2004,3834/full/0/default.jpg
session-1672-06-09-num-1-resolution-5	1672-06-09	session-1672-06-09-num-1-para-16	Ontfangen een missive vande heeren Burgermeesteren Schepenen ende raet der Stadt Nijmegen, geschre„ ven aldaer den 11en. deses, stilo loci, houdende advertentie, ende onder anderen, raeckende de constitutie vande Stadt Nijmegem, ende heeft den Raet van State daernevens gecommuniceert twee Missiven, d‛eene van geme. Heeren Burger„ meesteren Schepenen ende raet ende d'andere vanden Commandeur van Welderen, beijde insgelijcx geschreven tot Nijmegen, den voor sa. 11en. deses, geaddresseert aenden gemelten raet, t' voors subiect mede raeckenie; Waerop geen resolutie en is gevallen.	https://images.diginfra.net/iiif/NL-HaNA_1.01.02/3285/NL-HaNA_1.01.02_3285_1042.jpg/701,-5,1958,3864/full/0/default.jpg
